barangay,year,month,ndvi_mean,ndvi_std,evi_mean,evi_std,ndwi_mean,ndwi_std,s2_valid_px,vv_mean,vv_std,vh_mean,vh_std,s1_valid_px
San Isidro,2023,12,0.3364799054006784,0.20516829304460144,0.3194140500375308,0.21344255933991624,-0.3439411539804291,0.15917741760808235,1943,-5.662584628292558,3.0952599109241294,-11.550152891133875,3.8009514452231152,8107
San Isidro,2024,1,-0.02976938559662639,0.041423081701260134,-0.07531541344221859,0.10088532658734546,0.049019241251655674,0.04288183730666571,21,-6.266689974196956,3.233068089453646,-11.819968721267244,3.836391139592904,8107
San Isidro,2024,2,0.4864496294688343,0.2881252489560448,0.33817049188813214,0.2377952019707157,-0.49033972892401484,0.20977090127383805,8107,-6.358891328795504,3.262545832586452,-11.908514467062588,3.7843144772506916,8106
San Isidro,2024,3,0.41262622673544463,0.27317637562171687,0.29644218111682363,0.23764893276487342,-0.41689825783552825,0.20234960192179355,8107,-6.534859418421787,3.2308255647235895,-11.898243825245673,3.782594092073684,8107
San Isidro,2024,4,0.3890018429583884,0.2766885930630382,0.2746881018788535,0.23328861298426742,-0.4345182009159866,0.2139273567231584,8107,-6.691866065998331,3.422380416877793,-12.411851352341678,4.178045270341811,8107
San Isidro,2024,5,,,,,,,0,-6.7134246364584245,3.486734137393716,-12.356899462273129,4.157757162750279,8107
San Isidro,2024,6,0.4778051826313062,0.26502758154963635,0.41825763251214965,0.46082287056476773,-0.4428279459805596,0.19118437140103,5720,-5.9232083410201675,3.10833446575251,-11.706582948080623,3.8074864440279876,8107
San Isidro,2024,7,0.3872322900403891,0.1106052225428751,0.44227125109519505,0.16488427044747678,-0.300155767299931,0.08736861689314705,834,-4.828968169712106,4.257368678631289,-12.625734835527306,3.7553540426170424,8107
San Isidro,2024,8,0.520329046987256,0.17850194058055968,0.4762796979990435,0.19143599553824434,-0.43674848483917655,0.1411966546046686,2331,-5.840728968271673,3.3831160465060695,-11.40253558255794,3.620202690225936,8107
San Isidro,2024,9,0.551911266593655,0.3223853400097968,0.4081612840360624,0.2968291036461491,-0.5144620956166435,0.2370277507658886,8107,-5.95728878138684,3.3642553932629737,-11.630403680822125,3.688885850725776,8107
San Isidro,2024,10,0.4994302893753694,0.31817783481270007,0.37237117580592516,0.3340490086777907,-0.4862367936234197,0.23431175085749545,8037,-5.675473143595556,3.204724854662229,-11.09465673060535,3.492237559826203,8107
San Isidro,2024,11,0.4595102535173099,0.273187954016249,0.33733753202058836,0.24351051937373372,-0.45280405856810074,0.20636029555652693,7892,-6.173761574313319,3.2071831666811796,-11.950768581371086,3.9587094962851785,8107
San Isidro,2024,12,0.45721936550542636,0.2842476987960535,0.35890765467545727,0.2823164136237972,-0.4316346452494457,0.21210513115475615,6964,-5.222596369000678,3.1588723453368046,-11.059904724766168,3.7383952248666157,8107
San Isidro,2025,1,0.5098992142681679,0.2933028396836199,0.40247516361925845,0.27527083762943716,-0.4925101595323922,0.217999407197988,8059,-5.62582882491192,3.0817580990698823,-11.400464623833777,3.69479296020216,8107
San Isidro,2025,2,0.5029678246881663,0.2741528087579328,0.4100691751248921,0.2720350997670784,-0.4676471267375998,0.20268771546611095,7769,-6.273232142830555,3.3125642067374224,-11.799155464908269,3.8528977328589096,8107
San Isidro,2025,3,0.48488128858786256,0.29798815561128855,0.3733032674182587,0.2732582851838472,-0.4773854512969049,0.21904436581994835,8107,-6.244439553845703,3.179986206718611,-11.864195696953463,3.932867951910366,8105
San Isidro,2025,4,0.4121619702154208,0.24694263974513192,0.33361147731896923,0.22368905675264555,-0.4233211563101912,0.187100682720326,8107,-6.219246583143748,4.629756841878139,-13.852046502406472,3.7533873283115073,8107
San Isidro,2025,5,0.4407974753452792,0.3145799008525464,0.3590225163963138,1.1943599885279568,-0.43300972481743305,0.23433347886115377,8107,-6.463734385360579,3.4261039738047723,-12.273435617696089,4.2866060518801845,8107
San Isidro,2025,6,,,,,,,0,-4.45530614181607,5.275388196827418,-12.573308746051222,4.223570572644949,8107
San Isidro,2025,7,,,,,,,,-4.983406246850461,4.338577084663088,-12.462237601584848,3.5696622155233304,8107
San Isidro,2025,8,0.4052134020946509,0.3366450533135401,0.5068815603684181,7.732670960903806,-0.4079915046585475,0.2665096979772498,1622,-5.657893911697817,3.3394983158826266,-11.335361354432568,3.5546416080450536,8107
San Isidro,2025,9,0.6592292883878084,0.1822436291080121,0.5319228776641658,0.18062004533160367,-0.5645375246048882,0.13392528670873557,2419,-4.330245255688265,4.402411510279993,-11.830778503384398,3.0793670970508042,8107
San Isidro,2025,10,,,,,,,0,-5.733488773237619,3.020892400186362,-11.390879138468087,3.477846114850119,8107
San Isidro,2025,11,0.5261027226769249,0.2971557457208367,0.3671363884776851,0.24316260106451495,-0.48965901668017486,0.21522273847440224,7405,-4.757069257517656,4.225441640252545,-12.372746345356079,3.2737360298396267,8107
Santo Domingo,2020,1,0.4467760783086121,0.16313422435069236,0.26514884257806054,0.11870998128206675,-0.43010509913355194,0.1355807071142554,13841,-8.614783138677137,3.1358139190046974,-14.724085012512818,3.5561721154104338,16414
Santo Domingo,2020,2,0.4990239398426531,0.20329028954196302,0.3530345231897709,0.16182217933488213,-0.47509241907902244,0.1637609510508183,15681,-9.413562151920878,3.259082129452202,-15.769707587283632,3.4235775659321455,16417
Santo Domingo,2020,3,0.5086616929444318,0.23195380940052152,0.3685149392430481,0.181954555925856,-0.48503301617499894,0.18619037865702232,12226,-9.631442154195787,3.2283970702127363,-15.87387519330061,3.44044267357611,16417
Santo Domingo,2020,4,0.4511268403978822,0.15881570033153314,0.37140268098814666,0.13969110956473801,-0.4288604622895764,0.12380057396101665,12036,-10.064570943183513,3.370805064260187,-16.31554204137492,3.5470436558463114,16418
Santo Domingo,2020,5,0.6086441099552249,0.12211739139003874,0.6942659775452085,0.2075354715299116,-0.5059807973775609,0.09922928509956336,2240,-9.237078629655151,3.2874162998342116,-15.306312145899698,3.2842268050594576,16415
Santo Domingo,2020,6,0.6831157463215781,0.191767635182033,0.6031160307898525,0.1995778639321031,-0.5903297815845256,0.14550313232064882,7937,-8.880026732446918,3.1743896188094047,-15.028375610062527,3.0490770682292463,16417
Santo Domingo,2020,7,0.5298462802496747,0.22138131884849194,0.5186862170404531,0.2361124301818885,-0.4688396258639784,0.17338522138735632,7603,-7.871665079947394,2.973896385437204,-14.033100722230694,2.8538211667248965,16410
Santo Domingo,2020,8,0.6338985214274897,0.21910938904019575,0.5207736427343406,0.1961429344078217,-0.5640126252316134,0.17396058768049696,15762,-8.645380354906615,3.0947044431815756,-14.764200295973831,3.1048076054915628,16418
Santo Domingo,2020,9,0.5890623865618918,0.1799487298630134,0.5680597845404339,0.18428428269938912,-0.5149915013186381,0.15032490453405745,12484,-8.333683724612314,3.0111934068993578,-14.584888588820537,2.9496673484591085,16416
Santo Domingo,2020,10,0.6253697475716901,0.2229396363345796,0.4928951855595362,0.1906539616281745,-0.5518532178410992,0.18587473634661364,16237,-6.796397305227427,2.899615291749327,-12.736500279945213,2.7602129645856293,16418
Santo Domingo,2020,11,0.6471797396643134,0.21091262419199178,0.5542320334753128,0.19176201436257528,-0.5657769258040134,0.18089320552589205,15305,-8.164687945842505,3.0000953166568536,-14.09676651535079,3.0934666577032686,16416
Santo Domingo,2020,12,0.6361771630291114,0.17179452275354565,0.5211248851456398,0.20349886273616147,-0.5739848016851087,0.13593096387233897,4239,-8.314564052326011,3.0500867742613456,-14.37140222783765,3.122507605763144,16418
Santo Domingo,2021,1,0.534579667443997,0.12983314954026415,0.4466382484233022,0.14196857991665893,-0.45917682437188684,0.10859650890355796,596,-8.50006886461058,2.970661365398438,-14.681195080722821,3.1065496269153297,16418
Santo Domingo,2021,2,0.6141058490004264,0.2188089638020241,0.4651531316417973,0.18510536921550305,-0.5579288895881583,0.1783209969505811,14945,-7.581473533751233,3.0035653583060884,-13.564146463121526,2.9628745880934955,16418
Santo Domingo,2021,3,0.022014463630815346,0.03229465877401931,0.05133408183852831,0.07816908188651696,-0.001522524282336235,0.05053199344355678,3,-9.078099553936857,3.131172495030732,-15.264889503154398,3.3087377323080114,16412
Santo Domingo,2021,4,0.49471306205282634,0.19298163043129238,0.4545068463144951,0.219628904878279,-0.4719824473392542,0.14420695852558194,6834,-9.19485209422009,3.214442277009697,-15.421029048780294,3.43904907630922,16410
Santo Domingo,2021,5,0.44359282369434466,0.2148137737834696,0.35208428467952896,0.1885576043043532,-0.4471807167245745,0.17259237970603145,12255,-9.526627285393882,3.3594912249579827,-15.69048403754945,3.5558591739875474,16410
Santo Domingo,2021,6,0.45462458107318193,0.08740138949918988,1.3411280948696191,0.5896359621920303,-0.32680207768256875,0.084443261332871,949,-8.717469638552819,3.241729560336379,-14.932396973679102,3.2640675725546053,16416
Santo Domingo,2021,7,0.6212640066049354,0.24507643315679598,0.6495915026290452,0.291576875749765,-0.5256844834762282,0.2020136943952265,7142,-7.451938885473344,3.016433508632597,-13.734213987706696,3.0094559581161535,16416
Santo Domingo,2021,8,0.7003972194235585,0.15062557354829884,0.8005691964803884,0.22265295761998447,-0.5863507509216813,0.13061132627572203,7441,-8.296824860143683,3.1566160870005264,-14.627512085464973,3.2174969229894224,16403
Santo Domingo,2021,9,0.6548746039524815,0.25585170496153936,0.5143552792359656,0.21377769679688266,-0.5818728407232021,0.21552894918267715,15455,-8.724024480890462,3.168351062073957,-14.890603902179842,3.238042273488057,16413
Santo Domingo,2021,10,0.5816190662576866,0.2558338197667697,0.4664357558222248,0.26355493227545207,-0.5341184889040991,0.2035769665258642,5790,-8.351816477885325,3.051435983078651,-14.659287113174235,3.221627381229887,16403
Santo Domingo,2021,11,,,,,,,0,-7.188337962437126,2.839036442031093,-13.506789171073393,2.975241611354699,16416
Santo Domingo,2021,12,0.6703125687181101,0.18035775328028805,0.5240375022853797,0.17101770236866187,-0.6009680786212636,0.14851361574680141,6953,-8.517745014229975,2.960708954412002,-14.91486249139879,3.2531974614059496,16409
Santo Domingo,2022,1,0.3802856202797379,0.1926399237397207,0.2842186632708039,0.7489112425966442,-0.3585945164322328,0.16665748075840753,873,-8.615205523650676,3.108012778396617,-15.088295008357646,3.4505010155788427,16397
Santo Domingo,2022,2,0.4976854515067087,0.20985930014400772,0.37854045716947105,0.17981647377194337,-0.4692528862065083,0.16986266907583847,9499,-8.712184939879982,3.116018311302335,-15.075290673458905,3.368580188213409,16406
Santo Domingo,2022,3,0.5261757580260736,0.22082183204447334,0.4134756077166711,0.19147237045125298,-0.5008623439275852,0.17916969273928357,10281,-8.89504158487238,3.021734672095286,-15.319423421494573,3.3095961664774225,16409
Santo Domingo,2022,4,0.6159818475321999,0.17276499632276418,0.5692083072881292,0.17291243434820996,-0.5371693159624953,0.1367436016043031,6672,-7.644455101919528,3.0389840935908903,-13.986835065972786,3.171568210092525,16407
Santo Domingo,2022,5,0.6475018884737783,0.16356948489595013,0.6282524105721099,0.34201112670249334,-0.560111689085251,0.12717154913045317,2427,-7.774306692367082,2.9325757440330853,-14.235274979357104,2.9752915623041987,16412
Santo Domingo,2022,6,,,,,,,0,-7.429315125821782,3.1757791388621968,-13.829953818553982,3.3060703078840334,16411
Santo Domingo,2022,7,0.6317055681664806,0.2805531546266655,0.569518811441065,6.626373586375003,-0.5626601151587737,0.23361639745136353,15772,-7.5682041422468105,2.94296867440263,-13.94182029950956,2.9218750221571534,16414
Santo Domingo,2022,8,,,,,,,0,-7.7597257903701315,2.9724130810027583,-14.083674976877042,2.956914870977605,16407
Santo Domingo,2022,9,0.6735652117454531,0.18773632582928118,0.6002584431132988,0.20616701775154547,-0.5841017500757896,0.1453629145285611,9027,-7.599899247251757,3.019400399063485,-13.853325400822573,2.97367139732853,16417
Santo Domingo,2022,10,0.6745743142770546,0.12566709074161855,0.6624750485743027,0.1709115168387689,-0.5772761139851895,0.10270550007359652,469,-7.281116714494409,3.141290964714039,-13.56065809130544,3.139339078444486,16406
Santo Domingo,2022,11,0.4066841384539238,0.0622554682301975,0.45619317468924403,0.10285576996794328,-0.3307750502075904,0.05588149902678129,78,-6.781556309985409,3.015118229835032,-13.13183876338267,2.9067707952886606,16417
Santo Domingo,2022,12,0.6263651547688436,0.17317572195266528,0.5384970538858418,0.1628054559412792,-0.5555868100367727,0.14432632888868271,1648,-8.317050449582672,2.979612214612685,-14.51155653767298,3.0347369536138937,16416
Santo Domingo,2023,1,0.6794289789441238,0.22577820519232827,0.4861973808521851,0.1979905362799619,-0.6005219158833545,0.1922036836598818,16411,-8.590698961756699,3.2278578065643773,-14.795244461125684,3.367237716186053,16403
Santo Domingo,2023,2,0.4623623235296997,0.1263799742063587,0.44113867031988224,0.11866836308624203,-0.4110100162623454,0.10246523862120412,7574,-8.37959599982789,3.1773452027273614,-14.740401672265893,3.2896747667873942,16413
Santo Domingo,2023,3,0.46104363715897817,0.21642178546857432,0.3400389596070582,0.17689995056935082,-0.46517263761968153,0.1755733437574965,16418,-9.272696695449865,3.4132383137705897,-15.727775484119604,3.6606852908215393,16389
Santo Domingo,2023,4,0.5896435369883667,0.17595370872361057,0.48739901303056116,0.152469285772864,-0.5376805908315618,0.13931265192658207,12692,-8.679839817729409,3.254648722351188,-15.243025128435722,3.3660181449605227,16409
Santo Domingo,2023,5,0.5047131363223207,0.10232628541538467,0.5906682310269241,0.1650616145894464,-0.4259314564314294,0.09252193487027266,940,-8.620071870655243,3.256256990939753,-15.155544461292319,3.4163772576503773,16403
Santo Domingo,2023,6,0.6434204764040695,0.23286402778063064,0.5727636453280098,0.23073628560811704,-0.5610771316688966,0.1913831129714633,14019,-7.968834573307484,3.069101616232231,-14.582361604910329,2.9729270999691573,16416
Santo Domingo,2023,7,0.7421004505243464,0.13342190050701777,0.7007118402426564,0.17460589221598888,-0.6315559476267253,0.11761191457198086,1026,-7.563703596883941,3.160000811832386,-13.964645182749031,3.0556440199413966,16414
Santo Domingo,2023,8,0.49804833011161626,0.09714613891935425,0.7399223644793396,0.20268718223659243,-0.39138011266964234,0.09235932699894596,1014,-7.785837667698232,3.2479499032376324,-14.248972949428927,3.2313962401488383,16412
Santo Domingo,2023,9,0.6985887263224717,0.19025909429001725,0.550250310036178,0.1835950147729629,-0.6151300551482876,0.14895782943452598,7013,-7.375425117611588,3.2285954228592515,-13.810297060176424,3.0697745241022623,16414
Santo Domingo,2023,10,0.49723016797213215,0.1566790115174697,0.4806745213242127,0.16556932373597694,-0.43235920430710156,0.12630796567309482,5021,-7.036379059979615,3.198309716972278,-13.519913060175679,3.1787316890442483,16415
Santo Domingo,2023,11,,,,,,,0,-7.389122804465613,3.2756573316218254,-13.661620416721973,3.136502311639774,16415
Santo Domingo,2023,12,0.37037718296051025,0.0,0.5031242370605469,0.0,-0.3212701678276062,0.0,1,-7.459080871511797,3.273879422678332,-13.89030621134213,3.193409367016266,16413
Santo Domingo,2024,1,0.5753638428664645,0.23483177242828598,0.4130629994211045,0.19714426726359188,-0.5402275353971864,0.1923113228027302,14032,-8.519212521121288,3.3811151218244007,-14.584988896181258,3.2561102151577646,16418
Santo Domingo,2024,2,0.507250095873531,0.2277954008441749,0.33554206208500975,0.16967375209370628,-0.5029087375206386,0.1901975957387725,16408,-8.599788898479302,3.318974500379841,-15.086933095547476,3.408572089515707,16405
Santo Domingo,2024,3,0.471656429856325,0.1915344863587748,0.3706787737633676,0.2502212249309279,-0.4551853463742203,0.1517885310241478,6148,-9.15503798442636,3.4330649235524064,-15.291861601161123,3.398940053239834,16418
Santo Domingo,2024,4,0.4185498766504839,0.24777037507539146,0.2871374207329519,0.1993844184694181,-0.45843392936987587,0.2134534413032908,16418,-9.39539996931931,3.6261404153882135,-16.229295633650626,4.089529453566468,16391
Santo Domingo,2024,5,,,,,,,0,-9.159628929620236,3.4325218658216334,-15.653134291033888,3.4661174471250122,16415
Santo Domingo,2024,6,0.6686721426599167,0.11199050943827825,0.6386371307513292,0.15164762314698574,-0.5707432250766191,0.09135974222344209,34,-7.330992566943746,3.213486381558828,-13.617135274275501,2.960619458484668,16418
Santo Domingo,2024,7,0.6446901877334176,0.1101648515577613,0.5977828111280871,0.1390652363482053,-0.5595193503219772,0.08859796366920471,1874,-7.908342701341701,3.424567145620376,-14.415389147090906,3.42522522242269,16413
Santo Domingo,2024,8,0.5598358518116958,0.1888345361530771,0.564169366470347,0.2086916374898962,-0.49326350975753347,0.1518475179399273,5309,-6.943478557375492,3.4602122349583686,-13.313823024907428,3.0435812507939195,16418
Santo Domingo,2024,9,0.6765967597765468,0.2100143119909001,0.6138917704043799,0.20129597812912212,-0.5929778157724518,0.1742563595514024,7998,-7.817450512545195,3.35686171269176,-14.377227345329677,3.2957916124940745,16413
Santo Domingo,2024,10,0.5696834783936476,0.2808612136126141,0.4621892025533093,0.5750563180957411,-0.5152093829350763,0.2310581965363514,9804,-7.081849233903579,3.2727357768694807,-13.449783651072494,3.0405608451499426,16418
Santo Domingo,2024,11,0.5612439998110119,0.2419326466500706,0.4102976664784216,0.20098875259507507,-0.5249542519930805,0.2044138740802744,14541,-7.9878227732245355,3.3979781294351263,-14.479843421877929,3.412399875067705,16411
Santo Domingo,2024,12,0.6191329516399093,0.22436059198130187,0.5206235060592218,0.22999363446228446,-0.5433414895483175,0.18142904524036807,4864,-6.760346775815808,3.2974584565196587,-13.115340404720076,3.019280163927476,16418
Santo Domingo,2025,1,0.5501616214869771,0.24284801451371246,0.44840399513077506,0.21937005233939902,-0.5058584072942353,0.20738592737721354,9290,-7.117183215029807,3.3229856037926413,-13.631327142456199,3.2680098106781235,16401
Santo Domingo,2025,2,0.4259267986631436,0.11091736566936485,0.39933466571578186,0.08611795784490335,-0.37956992247454197,0.09454447368779077,8955,-8.21142947166281,3.4464379062020867,-14.449853059959482,3.280777904683185,16418
Santo Domingo,2025,3,0.5669194978464553,0.19652676510118866,0.4690590985272723,0.1990950599209468,-0.516639721524407,0.15880876652666975,7078,-8.194715670768462,3.3302798961180544,-14.712774449202737,3.270331346057586,16410
Santo Domingo,2025,4,0.45639800693744875,0.20736905636558114,0.3653842930615989,0.17606023578170124,-0.4588451851434616,0.1701464420461414,16366,-9.75215339917067,3.748297796510509,-16.192981148602158,3.7135712958070144,16418
Santo Domingo,2025,5,0.4211935869329635,0.18224857831127844,0.42646750041502146,0.20608483451984577,-0.4122177106163548,0.14227228409727652,1074,-8.06647853471155,3.4405105712653157,-14.551469822256589,3.354409437770248,16418
Santo Domingo,2025,6,,,,,,,0,-6.8631290062176245,3.222531318034489,-13.420382344535591,3.1023856047560074,16418
Santo Domingo,2025,7,,,,,,,,-8.226341496672463,3.472045122607046,-14.354604651569423,3.3482405973439935,16418
Santo Domingo,2025,8,0.571361410777127,0.2720937645357401,0.5091814248331954,0.7286358314807669,-0.5052166869978235,0.22705195557951324,6843,-7.588382348695219,3.365370452923588,-14.099792705523967,3.0645237674052184,16418
Santo Domingo,2025,9,,,,,,,,-7.288893161878548,3.2764352802971253,-13.62938936662366,3.074633235702531,16418
Santo Domingo,2025,10,,,,,,,0,-7.501513051600349,3.2836911793210155,-14.056782156550916,3.078937796964765,16418
Santo Domingo,2025,11,0.6531489978592632,0.2232775237630911,0.5057660838251095,0.20358796183234923,-0.568240248022636,0.18583318659043715,10143,-7.872868126385873,3.3051816497750535,-14.055378402316371,3.2365249578966586,16418
Sinalhan,2020,1,0.43551482995795865,0.2993898102742962,0.3044232052828478,0.23480991503745394,-0.43158983533287953,0.23785521105142812,4295,-6.317019519215372,4.332089164779462,-13.349754419353127,4.489147365561636,4292
Sinalhan,2020,2,0.41260310174716786,0.25534540574967607,0.310408783724913,0.225781959990671,-0.42619125575805106,0.18668910178616652,4295,-6.568331618994751,4.229126187394764,-13.530611804936086,4.133218389158222,4295
Sinalhan,2020,3,0.4067076059512582,0.27673373446664956,0.3139875323645958,0.23389371810732762,-0.42346927616897007,0.20324023364428437,4295,-6.660787155973601,4.303649770889138,-13.439924483782306,4.116974091279588,4295
Sinalhan,2020,4,0.38256410842341493,0.25745189365847776,0.3124091360984588,0.2292511546853076,-0.3940085981495635,0.1892003323612728,4295,-6.718530872973319,4.300291716525816,-13.365743683926482,3.9219092655864896,4295
Sinalhan,2020,5,0.45736220055879845,0.2867819441175998,0.3577550212484908,0.24779438629369102,-0.44631953124177587,0.2040040338672851,4295,-5.952408182807721,3.950618954260539,-12.60965886124008,3.3927574393024282,4295
Sinalhan,2020,6,0.45110328183514586,0.2975454737825438,0.3734256593613799,0.2755036098045724,-0.43647809749793065,0.2100413833046844,2714,-5.991728744550572,3.966764855450958,-12.773692236734883,3.513543797775269,4295
Sinalhan,2020,7,0.43967156974308724,0.2685073599742081,0.35660646882208175,0.2469683298584016,-0.42532345896054885,0.19084787794507516,4295,-5.5154438442272,2.8177931374728638,-11.188822619417778,3.3563867539403263,4295
Sinalhan,2020,8,0.48923401040437065,0.2598537401171831,0.4005590958738077,0.24137944153086724,-0.4593134015786646,0.18583461228375128,4295,-5.490487958555454,3.750079207658995,-12.154748051578624,3.176760594541691,4295
Sinalhan,2020,9,0.5032941617623787,0.28710887550377007,0.4267013875829854,0.27413648539204416,-0.4750164370322282,0.20066071436863958,4186,-6.183433501235975,3.0427166462269217,-11.638452798235269,3.5060030066421275,4294
Sinalhan,2020,10,0.432509851673277,0.2864131862839838,0.33198701424026966,0.238275518948175,-0.41404051332958053,0.22628908852157834,3997,-4.152342006083938,4.017612121053923,-11.182244937245056,3.0445167926329857,4295
Sinalhan,2020,11,0.2064808578032083,0.1482697004639373,0.17846744079837584,0.13468398493608114,-0.17196579885023067,0.12359402748045538,439,-5.800747521233337,4.661520013468748,-13.029900530076942,4.430520203219901,4295
Sinalhan,2020,12,0.3904179810131448,0.30826956609023126,0.2754055014456337,0.22732491230249008,-0.37634739216664403,0.2600632744791412,3520,-6.088319063941764,4.738028081868142,-13.125305980284285,4.4003280132172025,4293
Sinalhan,2021,1,0.41906707245198693,0.276626168254109,0.30819522342712946,0.2215677409406523,-0.40272947108207396,0.2220692255132536,3576,-6.03437765064466,4.566582740061323,-13.213758944098128,4.335323779522249,4295
Sinalhan,2021,2,0.4461414979617983,0.2793756068502858,0.33120393478279103,0.2437812149496491,-0.442454225892413,0.19984560764588358,4295,-5.664797404173271,5.184616256922599,-12.802989676567003,4.21353955654818,4295
Sinalhan,2021,3,0.03949730843305588,0.0,0.03260829299688339,0.0,-0.16881150007247925,0.0,1,-6.3077510949569335,4.751814223696994,-13.596537458559958,4.611308338920066,4291
Sinalhan,2021,4,0.3631445097240899,0.2216890785287582,0.35259780190089707,0.2364501772515073,-0.3692502356095998,0.16340388923761104,1032,-6.107022445858803,4.510537420263477,-13.274250135120624,4.148388997393716,4295
Sinalhan,2021,5,0.37558056268879275,0.2723232936523131,0.2975289623783894,0.2266197119732384,-0.39076894320405586,0.20355895106959587,4295,-6.4223539079481,4.708471132601768,-13.431336630887769,4.207232570352204,4295
Sinalhan,2021,6,0.36160453371339907,0.20125580371758744,0.40344428344586547,0.24423314780489472,-0.3130356532604238,0.15825073560928132,4212,-6.092129835500512,4.488336999707309,-12.970341689625283,3.8645501257820287,4294
Sinalhan,2021,7,,,,,,,0,-4.71813816100625,4.370608921210625,-11.948724503593764,3.5074277573597215,4294
Sinalhan,2021,8,0.3870946934501494,0.23442307990616276,0.37376594839823507,0.2534714650390738,-0.35168371674744003,0.175496445011247,3131,-6.304333412973115,3.5154404575072133,-11.968351873172626,3.874839579160027,4292
Sinalhan,2021,9,0.4618712930514039,0.2960484149595822,0.34211105512634754,0.23707694058124767,-0.4454549503384209,0.2274888150903941,4295,-5.467954840170343,4.25127242661321,-12.464553527822028,3.6027921874110715,4294
Sinalhan,2021,10,0.4254853686584149,0.2726374542750375,0.2980927501494661,0.2171757749091956,-0.43256190250184046,0.21293323730216945,3036,-6.323676724847692,3.4870105642925076,-12.071648385249006,4.365956252694844,4287
Sinalhan,2021,11,,,,,,,0,-5.680525086661686,4.560525138935557,-12.74147402455384,3.8745820845393815,4291
Sinalhan,2021,12,0.42994941627317157,0.32772885693567744,0.3051312435653967,0.23106338556602904,-0.42877700672943225,0.2842058786399291,4295,-6.500927839975761,3.4815403473066127,-12.105347090897206,4.125421890592398,4292
Sinalhan,2022,1,0.28414265449771603,0.22621439675612737,0.19154330623023474,0.16020739625027774,-0.276528302833638,0.1903340962296765,3815,-6.832820564953694,3.841949991948874,-12.478138898298461,4.477927325359412,4289
Sinalhan,2022,2,0.38399456561122336,0.2677811311842435,0.293901431451948,0.22074165998997403,-0.3941016663848158,0.2104181972562503,4289,-6.6760665547197915,3.630861781893084,-12.265302739923724,4.33297328711038,4291
Sinalhan,2022,3,0.40007223337169734,0.2790957682773115,0.3156614916199845,0.2319533065509596,-0.42314863061310826,0.2137036038288985,4295,-6.783282857022785,3.548634961285751,-12.308674606890781,4.192406185914055,4295
Sinalhan,2022,4,,,,,,,0,-6.470023693236909,3.430274832999659,-12.010758614602558,4.070790004368113,4295
Sinalhan,2022,5,0.4683495026764371,0.28705752339847557,0.3775719887306325,0.24884880951663846,-0.45363696849126917,0.20914985451409648,4295,-5.782738635734129,3.194496946346779,-11.56629115746936,3.698902022345359,4295
Sinalhan,2022,6,,,,,,,0,-5.699162996507764,3.248389804688362,-11.3551328858931,3.684796864949655,4295
Sinalhan,2022,7,0.49429401051927113,0.32787782373757574,0.39611318701260567,0.2690785093323286,-0.47579339883655225,0.2414094015956731,4295,-5.732524640030289,3.0286079756546713,-11.37514733693259,3.4984349932670753,4295
Sinalhan,2022,8,0.42477220350760414,0.27747432101135516,0.33060931980500097,0.2316786433623725,-0.40849715138645093,0.21436127109312225,4295,-6.104979086347396,3.2209841680253826,-11.673149976496859,3.7825291340281613,4295
Sinalhan,2022,9,0.27353801892360086,0.1724696022116206,0.3171380418005311,0.21437700432550044,-0.26486188189063137,0.13978711335204233,2011,-5.571708055028967,3.385510956680153,-11.214169819566298,3.62885534837411,4295
Sinalhan,2022,10,0.4507127151793152,0.2954931194755635,0.4019507498169939,0.2901580043558321,-0.42393568174881646,0.22480361407588775,2040,-5.133437809883484,3.200786455272476,-10.929827357441575,3.6975816530648364,4295
Sinalhan,2022,11,0.3598812810677333,0.23247261403212197,0.29218603910130975,0.21331233942507577,-0.3487811964740388,0.1755654652416818,3753,-5.093294543970422,3.4276576488063824,-10.94651302415921,3.9290429302390923,4294
Sinalhan,2022,12,0.40692935691818677,0.32212076416520846,0.3042270656986607,0.24742873889923028,-0.4056111339839572,0.2597543220012337,4295,-6.287472519140412,3.449575489416531,-12.026905974673753,4.3318356456302265,4295
Sinalhan,2023,1,0.33093254071628236,0.22650291333536812,0.2352122275239051,0.18659353906174825,-0.3547280043861346,0.16569429482373607,580,-6.665693949652684,3.682850414187126,-12.214531524811752,4.555894935869632,4294
Sinalhan,2023,2,0.32301259131525834,0.20655603246318052,0.2467199040341101,0.18018834364068545,-0.32060009326411415,0.16281475016328525,3154,-6.7360346484638445,3.941163835777537,-12.163877722954304,4.49552954999968,4287
Sinalhan,2023,3,0.37098666284614423,0.26120031042754005,0.2984941055194077,0.22468252532177577,-0.3911466061908747,0.20399103460545398,4295,-6.774137172055006,3.763317127745176,-12.381898062128295,4.526827487358246,4292
Sinalhan,2023,4,0.4050055604431439,0.25960623057492693,0.3381346140170699,0.23591018429013297,-0.40191422547007766,0.19097176839732363,4295,-6.59969541501569,3.5996480126179455,-12.149527356731106,4.3010244210564,4295
Sinalhan,2023,5,0.4166110681262936,0.2693290543396826,0.358686938422142,0.25576203064012454,-0.409726310475422,0.20242571420856617,4295,-6.401364570536479,3.57799418183494,-12.058602190677142,4.1414037218437665,4294
Sinalhan,2023,6,0.511671951550942,0.3492204004249192,0.4136762660091306,0.2843986362120349,-0.49868870276446453,0.2702340908836706,4295,-5.500118483784484,3.177510218235584,-11.104620195987708,3.5406653563017167,4295
